Origin_City,Destination_City,Distance_km,Vehicle_Type,Fuel_Consumption_ltr,Delivery_Time_hrs,Passenger_Count,Freight_Weight_tons,Accident_Occurred,Safety_Rating
Trichy,Kanchipuram,279,Car,40.302785391485735,10.203641678392307,9,2.631075498994163,1,1.965967854266787
Trichy,Tirunelveli,417,Car,43.243596095428074,8.584043180539163,18,0.5391945735187398,0,3.145609846307306
Erode,Trichy,454,Bus,29.422701436960427,2.0226169930288105,32,3.2930385646260496,1,8.559583066390127
Trichy,Trichy,195,Car,11.494444376166786,12.270326795506382,25,18.019859502882106,1,5.39425436264164
Salem,Thoothukudi,33,Bus,32.92119475008637,22.839439444519535,25,15.041348298441973,0,8.097175709327605
Erode,Erode,219,Car,19.670344507820953,8.665553457581794,42,7.631179785420757,0,4.9459471005387865
Kanchipuram,Madurai,28,Truck,7.68569139415753,7.145558721747544,14,13.948842122045885,0,8.820229504482729
Erode,Coimbatore,390,Truck,10.045959551261095,6.97013380057047,37,3.793232439616339,0,2.503671708729205
Chennai,Tirunelveli,199,Bus,35.763832550326875,1.9965655073627224,3,4.0930011824817605,0,5.184572785538721
Chennai,Trichy,112,Van,23.320563524027097,4.303557464511763,32,5.620740760090338,1,1.7651217851494367
Vellore,Coimbatore,82,Bus,48.088327976225365,15.419428645660561,48,0.6200887229373282,0,2.5936709729822995
Madurai,Trichy,329,Bus,44.859131993083714,13.666009213003276,37,1.6384381898226552,1,1.9796081843940132
Tirunelveli,Coimbatore,489,Car,35.79415143941758,22.771719420327482,1,18.494745958991867,1,4.492224681258334
Trichy,Trichy,448,Bus,7.093988941306229,14.99244454222313,25,17.20961561707653,1,2.1752767762405774
Chennai,Salem,340,Truck,38.75018134616033,12.089250934898985,37,3.7095490321068403,1,6.2014915555337655
Thoothukudi,Kanchipuram,398,Bus,23.04393102021405,18.685030939218034,36,17.51394842844656,1,6.542306667217911
Erode,Erode,275,Truck,33.245519590751215,21.553884325396513,38,3.1410300641942435,0,5.443193971015269
Erode,Madurai,73,Truck,24.095911166297462,16.262532258695565,5,9.74189204900467,1,4.281704818718349
Erode,Coimbatore,407,Car,38.97025607929314,3.5261814382675762,16,7.331465505850524,1,5.963776347728788
Chennai,Madurai,21,Car,33.90864911382572,20.327952463004817,31,17.623879644956826,1,1.043159481766442
Madurai,Chennai,367,Bus,35.07255310205277,16.375629493018327,42,2.5460758252287716,0,6.072294323561832
Trichy,Thoothukudi,395,Car,47.86557928711376,1.212712580589606,13,5.334727883579954,0,6.942625355602732
Tirunelveli,Vellore,313,Truck,49.8172253467361,20.831182141388364,7,13.317433953400432,0,4.987263466623229
Madurai,Salem,72,Bus,12.656062903110158,6.4213450505986005,6,3.8071451416527093,1,9.06577575581007
Tirunelveli,Kanchipuram,84,Van,46.33175903807507,16.38726119352642,10,6.997030340304897,0,4.481983995146357
Madurai,Madurai,450,Car,48.47362900836429,22.434528106620697,40,18.92414698100461,0,1.9287540984465363
Tirunelveli,Erode,421,Car,28.032835325795688,14.623339894438711,41,1.1092424497776125,1,3.816614774804311
Chennai,Coimbatore,325,Bus,36.376604775327216,14.95301122571048,32,18.63534563837524,0,5.306909032351345
Vellore,Vellore,188,Truck,40.93275461676288,15.4084197220179,12,4.864185650174046,0,8.471860417553195
Coimbatore,Thoothukudi,125,Bus,20.010461750897075,11.177866850763278,18,10.956433565671205,0,9.75282842040771
Thoothukudi,Erode,302,Truck,35.02677076955582,15.571520819576268,18,8.055484761362461,0,6.833245778709839
Erode,Trichy,238,Bus,39.34715329309472,12.900271997107929,34,19.310679037552493,0,9.655163286170046
Salem,Salem,77,Car,7.143662998361382,5.542826119326276,33,2.7882830921296757,1,6.498251952412775
Kanchipuram,Salem,345,Bus,47.98383743019415,3.7474892122860166,47,8.543843863419616,0,1.9988027343867065
Erode,Madurai,16,Bus,41.51705052130886,11.333625788321015,17,1.8840587043026569,1,3.335462395712066
Vellore,Tirunelveli,469,Van,8.010148887090937,14.11002228825058,23,4.712812788136923,0,5.521556173249082
Coimbatore,Coimbatore,407,Car,39.97258332696431,14.65928533433775,30,19.02488250071161,0,6.045162839789336
Tirunelveli,Coimbatore,160,Car,17.1629449377943,20.311794500080186,30,19.201107779597297,0,8.752949377991511
Salem,Madurai,270,Bus,44.39266074868224,2.683731256217831,27,8.544475351089288,0,7.5847404341926286
Erode,Tirunelveli,74,Bus,45.28109642372768,6.216527781320982,17,8.620310850455928,1,4.419666315403215
Tirunelveli,Coimbatore,22,Bus,45.96074833393352,1.2558435339054603,32,15.931967962749397,0,5.316954561152058
Erode,Erode,339,Car,42.3851437229159,21.804270887058703,1,15.066979477126571,0,9.73319572785418
Thoothukudi,Kanchipuram,210,Van,26.33740461993904,1.167214937458652,3,18.029062056252503,0,4.741749163793841
Salem,Coimbatore,118,Truck,32.87745921442248,23.614661465750412,9,11.234806995799204,1,5.975358971548088
Kanchipuram,Kanchipuram,470,Bus,7.440966440824556,11.606109293797244,28,0.5713664201102182,0,5.055913299370427
Erode,Tirunelveli,360,Car,8.801720461605825,4.615907040095591,1,4.617941162190732,1,2.283131319798401
Madurai,Trichy,190,Van,15.813042759878128,3.4200807782539506,20,10.328080623739211,1,2.9029608197201435
Trichy,Trichy,97,Car,9.063202189909914,11.217838628897605,13,3.046964893064205,0,8.639137045988566
Erode,Tirunelveli,420,Truck,23.619776986195728,5.904077344099625,30,16.735146468237524,0,7.857649762058709
Kanchipuram,Vellore,174,Bus,35.66428608456174,3.036658609928857,14,8.997901395695916,1,1.814369979310754
Coimbatore,Chennai,473,Van,38.33334810109612,2.007141055681756,31,19.967874072233005,0,1.7116052207381514
Erode,Tirunelveli,151,Van,31.350688281766413,18.8362093436336,1,6.805128638794779,1,1.2973331273035784
Coimbatore,Coimbatore,147,Van,15.489285492394325,18.23000576837496,2,5.73726233520415,0,9.09748810794122
Kanchipuram,Trichy,491,Bus,21.59926919359557,5.144357322107043,47,12.004455324816705,1,5.890882512469865
Chennai,Thoothukudi,489,Truck,19.98187652268257,20.615716174339955,48,5.0923751842948946,0,2.6619203342586
Coimbatore,Trichy,96,Truck,48.0467600094229,5.214311424493637,27,13.574894560004903,0,5.066745577590972
Tirunelveli,Salem,433,Truck,47.52085229667351,10.371452549738597,42,4.783811862872439,0,1.412713393879859
Tirunelveli,Vellore,317,Van,35.06786397696548,19.01738457918291,27,18.65186027489774,1,7.394668077276771
Erode,Thoothukudi,71,Car,40.88666803917758,10.57823752653706,6,18.109573885052455,1,2.204259598373916
Trichy,Coimbatore,252,Van,13.187094658072382,23.875439308224923,16,4.190803718114944,0,7.302308678302618
Madurai,Tirunelveli,412,Car,17.78918027654642,23.903063549151497,26,7.154142215287312,1,6.595009591965623
Kanchipuram,Coimbatore,170,Car,33.45460286379611,18.677409410423518,8,2.177648178968385,0,8.507685168975534
Chennai,Thoothukudi,29,Bus,35.97975860108034,4.532795870578975,13,2.0869758439893986,1,8.506290655780797
Thoothukudi,Chennai,57,Truck,5.220975918797647,10.116599522615722,8,6.3328445347483875,1,2.1712628783126284
Chennai,Salem,242,Van,9.185556483771173,16.53005766339587,49,12.04168578687932,1,2.605775044086248
Salem,Coimbatore,141,Van,40.77545494041079,9.9475408435821,37,13.425801443332448,1,3.565876855762137
Madurai,Tirunelveli,482,Car,49.36118879919776,8.014965402227581,29,6.1777594257008355,1,8.131193828005394
Erode,Tirunelveli,318,Car,23.7153945676339,12.839258233059216,22,15.78543875535058,1,4.65439911263807
Tirunelveli,Madurai,436,Van,32.325439017227374,19.545655744979815,33,3.132319301704384,1,2.8591023486951466
Salem,Salem,245,Bus,31.59823006273042,13.30051334688908,35,8.24683596450444,1,2.7422492866428465
Trichy,Madurai,392,Bus,7.00009759728721,10.313485166090752,22,18.13559669935248,0,8.493868647883302
Erode,Coimbatore,112,Truck,15.452304049623772,6.013111640024015,14,6.167613266885676,1,4.023870164654124
Coimbatore,Madurai,29,Car,48.92349314579997,6.5443781941507275,43,19.57614704063483,1,3.425274388084245
Erode,Trichy,462,Bus,7.796635820460429,7.7881597690790585,5,13.682256527015996,1,7.425886590057658
Thoothukudi,Vellore,369,Car,25.141919810320932,7.7359994542216794,8,15.27543774759581,0,4.428545500117049
Vellore,Thoothukudi,438,Truck,43.24278455327241,4.735527311267492,25,15.530032903021398,1,9.70606200631655
Trichy,Vellore,448,Bus,16.898107942997505,7.141136578588049,7,7.716780652448736,0,2.7264246601867894
Trichy,Thoothukudi,17,Car,41.03409202442038,8.449878544221612,31,16.27977273708119,0,2.7287161998462746
Trichy,Kanchipuram,241,Truck,27.25380069578179,12.096185038456843,32,19.487903813211254,0,8.165157039080905
Madurai,Vellore,448,Bus,47.9863104332413,9.436038462626902,29,8.307843888790648,0,2.5977194581499536
Erode,Coimbatore,64,Bus,11.7786563303741,23.13056316824718,28,12.464105101624757,0,1.2428800862122737
Erode,Madurai,251,Car,9.3300914523902,12.360587048156248,28,4.386350662020018,0,4.704056593559578
Kanchipuram,Chennai,239,Bus,6.974423101156873,6.313093260483387,13,18.962499794753,1,3.396123333958908
Tirunelveli,Coimbatore,412,Truck,39.533768560465234,14.998429859688654,30,10.32916533635316,1,6.348975332996209
Chennai,Vellore,385,Truck,39.78091599516785,19.159525009151505,26,3.6007195064313193,1,3.1264243941785548
Vellore,Kanchipuram,41,Bus,43.517911921877094,9.364177731956367,32,4.611191568770169,1,6.985636712789675
Erode,Thoothukudi,222,Car,43.33420528223372,5.3314591848234905,23,12.013785684881634,0,6.39851712070653
Madurai,Salem,248,Van,23.30212158807393,18.021457054521345,10,8.6383011503203,1,2.970538615226846
Salem,Madurai,459,Truck,28.7814789021691,7.3790043540129675,29,8.590892606246422,1,2.980211010081058
Salem,Thoothukudi,146,Van,38.29864746542933,8.877564982878278,47,13.753641775718393,1,8.784068928202593
Chennai,Vellore,315,Car,49.56238899078938,22.258110050357818,9,12.329895877920238,1,8.83660746060627
Kanchipuram,Kanchipuram,36,Van,34.87611673369961,6.884992745396648,3,8.26334040705062,1,5.140114108271226
Tirunelveli,Trichy,251,Van,27.20186399186463,23.990648695283028,35,18.36917916995767,0,4.69160917703951
Salem,Trichy,221,Van,19.93963513593206,4.382691425337117,27,3.9648607663456397,1,6.881650476175581
Thoothukudi,Thoothukudi,293,Van,37.151287156616995,7.214656642465733,43,14.028596039278215,1,9.838115314440879
Vellore,Kanchipuram,498,Car,11.73519401084135,19.0757934720253,49,14.564322970881383,1,1.656423183920607
Kanchipuram,Madurai,67,Bus,9.505589391380743,23.852210081325246,34,13.234208342899116,0,3.7496641992727096
Salem,Erode,380,Truck,34.41719325182296,2.0528971140556367,20,17.20939700399151,1,3.2649860296284436
Tirunelveli,Salem,244,Bus,42.997614922059874,9.129523099443032,14,4.7932480747715385,1,8.151687775382381
Vellore,Madurai,50,Car,25.9858032359625,17.504569038790997,45,10.152713018627914,0,8.653961302316008
Kanchipuram,Trichy,65,Bus,15.58801380077209,5.2373701453838715,28,14.088779075273404,1,6.323058025868596
Chennai,Vellore,306,Bus,6.799734728599481,18.804450740040508,21,18.41421977600645,1,7.720903708105379
Madurai,Madurai,294,Truck,20.5944651554726,7.289170267230917,16,13.741284641875968,0,1.7363580969214072
Tirunelveli,Erode,436,Truck,38.921538721249334,16.425480267876388,28,4.831541576235262,1,3.5325009777523984
Coimbatore,Trichy,217,Bus,44.19722527779811,15.844767030440103,20,8.453524716860557,0,9.440164958535817
Tirunelveli,Erode,339,Bus,48.591360095366085,1.9708033366856808,22,0.8034486900796163,0,2.723494842662116
Thoothukudi,Madurai,80,Bus,10.303308561341156,12.832435322617494,10,7.566742994335178,1,1.5031814268721306
Madurai,Tirunelveli,313,Truck,35.82797539260366,10.578495728851887,21,0.8714682312198614,0,6.355656321512107
Coimbatore,Vellore,420,Truck,8.11393841032057,18.14614998895926,41,18.419114514104816,0,5.971102650596228
Coimbatore,Kanchipuram,373,Van,7.67724896549075,7.28566812826138,40,3.286932725669573,1,4.582373216313548
Salem,Thoothukudi,61,Truck,37.11192534006789,2.119240159465123,1,18.68006026496544,1,8.850132294868068
Madurai,Salem,189,Car,49.35975495358498,20.710700959934,19,12.375311407012891,0,6.591438455899226
Salem,Madurai,145,Car,13.14864404853514,4.5730661483433845,11,1.1862559170242348,1,1.607205876413408
Thoothukudi,Tirunelveli,373,Van,10.068844996005275,18.3114648951378,41,16.176483928056562,1,7.326056384009602
Trichy,Erode,214,Car,34.30381460603121,1.7579474878384054,7,17.341540960376257,0,8.72198374533126
Trichy,Madurai,413,Bus,36.994494504440844,5.652308122473665,8,4.3682260567902205,0,5.057614051207429
Kanchipuram,Thoothukudi,98,Van,37.901737914482624,11.561064525934436,13,19.035814880927106,0,6.594299983252576
Tirunelveli,Tirunelveli,457,Car,48.076557673129166,1.0822451993231916,6,15.758219510638327,0,4.414005124412399
Madurai,Tirunelveli,316,Truck,33.52249315324027,7.930074868016242,30,13.3122343417436,0,5.1882366129416875
Kanchipuram,Coimbatore,127,Van,31.45135574092148,21.081278139823524,22,19.954804703761084,0,5.847325593137676
Erode,Kanchipuram,276,Van,7.510912645340797,12.21417674296686,16,3.9225435661751593,0,1.3158335586083247
Chennai,Vellore,280,Truck,36.522196437287214,20.35761222636336,40,11.355200216911674,1,1.056729477829502
Trichy,Vellore,194,Car,9.465242531006847,8.28869513488037,27,1.1053744694283267,0,9.677299762862809
Vellore,Kanchipuram,111,Van,20.427214220126515,3.820111724720995,26,4.365541947700246,0,2.8284245986971293
Salem,Salem,185,Truck,27.854464062750544,19.00723171041432,4,8.890709395970685,1,1.793780870980891
Madurai,Madurai,86,Bus,10.233912948458512,2.700987872474882,38,19.074685301402724,1,2.009488975008453
Thoothukudi,Madurai,414,Van,15.002055804825243,4.012379782176015,16,11.629495334264211,0,2.833070227062764
Salem,Tirunelveli,244,Bus,39.63927962646235,2.113758879228862,5,0.8968998976039162,1,4.887589682380753
Salem,Coimbatore,383,Bus,17.014841116814118,7.936998867884519,12,3.0835655138275646,1,2.2299765384641312
Chennai,Vellore,266,Car,32.87060179719116,6.745409808165572,19,19.87986721740218,0,5.437798911021781
Trichy,Trichy,415,Truck,20.12171286786248,16.464685527297302,35,13.788026544914008,1,9.77768542939859
Tirunelveli,Erode,334,Car,36.03162272964874,2.3322609218176322,20,9.645036102362242,1,7.708642664744104
Salem,Kanchipuram,430,Bus,35.613661385181,17.245594227990935,41,14.145741724771769,0,9.464490093972728
Erode,Kanchipuram,19,Van,17.104652842202427,10.069684796893037,1,2.9451721007084415,1,4.812267164341805
Erode,Salem,256,Bus,36.148215351334414,22.52828610778682,29,6.269485664127679,0,4.024859474106448
Coimbatore,Salem,194,Bus,21.291645627403362,6.431150828853141,20,12.55903322024928,0,6.106602158096196
Vellore,Madurai,368,Car,42.357203665736996,17.08265955048764,46,7.432165227887533,0,6.95500910855759
Kanchipuram,Erode,161,Truck,27.74587264813444,9.653298886395994,15,1.1273703800033705,1,2.2651963947150855
Erode,Salem,424,Van,38.31504863132516,1.201086637393618,12,6.5005948545579955,0,4.606162391135541
Coimbatore,Tirunelveli,238,Bus,21.245935359645063,13.330258531538243,31,10.108453156274601,1,6.09818298007958
Trichy,Kanchipuram,414,Car,49.98021889019546,10.12442679937198,19,13.600385855128133,1,6.273384517799711
Vellore,Thoothukudi,478,Bus,18.953617003663194,20.14239993199954,15,2.2599717077917005,1,1.6700893479215542
Vellore,Madurai,269,Car,11.426175551119988,22.214690139113717,7,15.264712467500235,0,4.991007173126411
Vellore,Trichy,72,Truck,7.588114323033193,18.975774967618314,5,8.925613183124224,1,6.676820106083524
Salem,Erode,329,Van,23.83847440342012,2.1521907699960705,47,9.016998442202535,1,6.950447703583654
Chennai,Vellore,471,Bus,36.41480765032117,18.881764065356737,14,8.33143425294867,1,3.0281767831871504
Thoothukudi,Vellore,200,Car,29.440168815341345,6.005784976386427,23,16.849011946067375,1,1.9752118640839562
Vellore,Thoothukudi,36,Bus,12.305393032453212,21.567029721288396,12,8.761406910854951,1,8.200188243068457
Erode,Thoothukudi,48,Bus,34.38015489484191,1.0665182303282328,31,12.641523456614618,1,1.395381945566712
Chennai,Coimbatore,111,Bus,41.25118367352962,6.716907150881413,29,17.26028402915872,1,5.139237163225778
Erode,Salem,152,Bus,35.98077458731903,17.759879435079995,39,17.524231207817305,0,9.866389527999527
Madurai,Kanchipuram,272,Car,24.439794192747268,8.686059673705195,10,13.47128043682287,0,9.957947853545019
Chennai,Tirunelveli,396,Van,43.00961458799081,14.224314009496329,8,7.021210558329983,0,6.635591221118874
Trichy,Tirunelveli,30,Car,9.750414993993683,15.167791952197648,12,19.3105433550772,1,8.560295113526134
Tirunelveli,Salem,255,Truck,40.10265312620165,8.012696313681733,41,6.682629369163572,1,2.4986901288769423
Tirunelveli,Thoothukudi,234,Bus,38.22466565129559,9.015610618178483,41,7.63644024574741,0,5.3731622577628695
Vellore,Tirunelveli,245,Car,27.196828278958286,11.916870038144245,31,18.79713622313507,0,3.8121903561646486
Madurai,Tirunelveli,182,Car,20.46294989281557,16.131384445360872,15,3.9844295371533214,1,7.241225581434906
Kanchipuram,Coimbatore,499,Truck,47.91770894235178,8.446196692735828,16,1.048610278695105,0,2.4831016360227083
Coimbatore,Erode,248,Truck,30.35730667199048,5.503994462557282,1,15.490790838308293,1,4.124364648012376
Salem,Kanchipuram,142,Car,23.772356573070564,10.771074420042,8,15.923221587241285,0,2.772654283174571
Coimbatore,Trichy,477,Truck,18.777535609556903,2.0789020866428096,16,14.84221390600483,0,7.750106421532075
Madurai,Chennai,225,Van,11.434218583142176,20.73046939388218,22,12.898519387987617,1,5.274802385552835
Tirunelveli,Vellore,150,Truck,37.70222128992044,4.259524369432551,9,2.514623724769811,1,2.281990054068446
Chennai,Salem,253,Car,34.56351932454199,6.75796129057454,20,1.4299591829969691,1,7.4580233826116595
Erode,Trichy,12,Bus,34.318532113890456,10.171215341718849,36,5.901322886725384,0,1.570420083911087
Coimbatore,Erode,85,Car,48.62536568876415,1.1259466699582212,34,5.776209988170351,0,3.816162634903135
Vellore,Kanchipuram,149,Car,34.523930998519,7.284080212656694,20,19.18683612569881,1,6.567636589220733
Madurai,Vellore,329,Car,23.864258680285513,22.923348913874293,31,1.7382195300388348,1,1.9158103059231042
Thoothukudi,Coimbatore,184,Bus,23.932049414429876,13.439155798225187,29,12.66026159816676,0,5.316558836469832
Madurai,Vellore,231,Van,35.90838258719676,14.782379295151413,36,9.185254521790322,0,9.7558958334995
Salem,Thoothukudi,377,Car,7.33015888951711,5.281109466991058,30,4.158559673216999,1,8.005826052997163
Coimbatore,Coimbatore,400,Bus,38.41095543355838,1.3396665403216108,22,1.17301839392397,1,3.723339650402853
